"Baby","Baklagiller","Male","6 ",
"Baby","Et ve et ürünleri","Female","10 ",
"Baby","Et ve et ürünleri","Male","7 ",
"Baby","Süt ve süt ürünleri","Female","16 ",
"Baby","Süt ve süt ürünleri","Male","19 ",
"Baby","Diyet ve gıda takviye ürünleri","Female","1 ",
"Baby","Baharat, soslar ve çeşni ürünleri","Female","6 ",
"Baby","Baharat, soslar ve çeşni ürünleri","Male","6 ",
"Baby","Nişastalı yiyecekler","Female","7 ",
"Baby","Nişastalı yiyecekler","Male","4 ",
"Baby","Şeker ve şekerli gıdalar","Female","1 ",
"Baby","Şeker ve şekerli gıdalar","Male","2 ",
"Baby","Sebze ve sebze ürünleri","Female","10 ",
"Baby","Sebze ve sebze ürünleri","Male","12 ",
"Baby","Su ve su bazlı içecekler","Female","15 ",
"Baby","Su ve su bazlı içecekler","Male","24 ",
"Child","Alkollü içecekler","Female","2 ",
"Child","Alkollü içecekler","Male","3 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","57 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","66 ",
"Child","Kahve çay gibi içecekler","Female","27 ",
"Child","Kahve çay gibi içecekler","Male","37 ",
"Child","Vegan yiyecekleri","Female","11 ",
"Child","Vegan yiyecekleri","Male","14 ",
"Child","Yumurta ve yumurta ürünleri","Female","28 ",
"Child","Yumurta ve yumurta ürünleri","Male","36 ",
"Child","Balık ve deniz mahsülleri","Female","35 ",
"Child","Balık ve deniz mahsülleri","Male","34 ",
"Child","Food products for young population","Female","43 ",
"Child","Food products for young population","Male","48 ",
"Child","Meyve ve meyve ürünleri","Female","62 ",
"Child","Meyve ve meyve ürünleri","Male","64 ",
"Child","Meyve ve sebze suları","Female","31 ",
"Child","Meyve ve sebze suları","Male","41 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Female","66 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Male","70 ",
"Child","Baklagiller","Female","54 ",
"Child","Baklagiller","Male","62 ",
"Child","Katkı maddeli gıdalar","Female","2 ",
"Child","Katkı maddeli gıdalar","Male","3 ",
"Child","Et ve et ürünleri","Female","58 ",
"Child","Et ve et ürünleri","Male","66 ",
"Child","Süt ve süt ürünleri","Female","65 ",
"Child","Süt ve süt ürünleri","Male","72 ",
"Child","Diyet ve gıda takviye ürünleri","Female","1 ",
"Child","Diyet ve gıda takviye ürünleri","Male","6 ",
"Child","Baharat, soslar ve çeşni ürünleri","Female","58 ",
"Child","Baharat, soslar ve çeşni ürünleri","Male","65 ",
"Child","Nişastalı yiyecekler","Female","50 ",
"Child","Nişastalı yiyecekler","Male","57 ",
"Child","Şeker ve şekerli gıdalar","Female","40 ",
"Child","Şeker ve şekerli gıdalar","Male","44 ",
"Child","Sebze ve sebze ürünleri","Female","59 ",
"Child","Sebze ve sebze ürünleri","Male","68 ",
"Child","Su ve su bazlı içecekler","Female","67 ",
"Child","Su ve su bazlı içecekler","Male","72 ",
"Child","Alkollü içecekler","Female","56 ",
"Child","Alkollü içecekler","Male","44 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","420 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","425 ",
"Child","Kahve çay gibi içecekler","Female","268 ",
"Child","Kahve çay gibi içecekler","Male","231 ",
"Child","Vegan yiyecekleri","Female","143 ",
"Child","Vegan yiyecekleri","Male","144 ",
"Child","Yumurta ve yumurta ürünleri","Female","280 ",
"Child","Yumurta ve yumurta ürünleri","Male","283 ",
"Child","Balık ve deniz mahsülleri","Female","261 ",
"Child","Balık ve deniz mahsülleri","Male","260 ",
"Child","Food products for young population","Female","15 ",
"Child","Food products for young population","Male","17 ",
"Child","Meyve ve meyve ürünleri","Female","410 ",
"Child","Meyve ve meyve ürünleri","Male","392 ",
"Child","Meyve ve sebze suları","Female","314 ",
"Child","Meyve ve sebze suları","Male","312 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Female","424 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Male","428 ",
"Child","Baklagiller","Female","408 ",
"Child","Baklagiller","Male","408 ",
"Child","Katkı maddeli gıdalar","Female","31 ",
"Child","Katkı maddeli gıdalar","Male","35 ",
"Child","Et ve et ürünleri","Female","422 ",
"Child","Et ve et ürünleri","Male","428 ",
"Child","Süt ve süt ürünleri","Female","424 ",
"Child","Süt ve süt ürünleri","Male","426 ",
"Child","Diyet ve gıda takviye ürünleri","Female","17 ",
"Child","Diyet ve gıda takviye ürünleri","Male","10 ",
"Child","Baharat, soslar ve çeşni ürünleri","Female","421 ",
"Child","Baharat, soslar ve çeşni ürünleri","Male","425 ",
"Child","Nişastalı yiyecekler","Female","354 ",
"Child","Nişastalı yiyecekler","Male","371 ",
"Child","Şeker ve şekerli gıdalar","Female","395 ",
"Child","Şeker ve şekerli gıdalar","Male","397 ",
"Child","Sebze ve sebze ürünleri","Female","419 ",
"Child","Sebze ve sebze ürünleri","Male","414 ",
"Child","Su ve su bazlı içecekler","Female","424 ",
"Child","Su ve su bazlı içecekler","Male","428 ",
"Youth","Alkollü içecekler","Female","73 ",
"Youth","Alkollü içecekler","Male","102 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","523 ",
"Youth","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","568 ",
"Youth","Kahve çay gibi içecekler","Female","304 ",
"Youth","Kahve çay gibi içecekler","Male","260 ",
"Youth","Vegan yiyecekleri","Female","144 ",
"Youth","Vegan yiyecekleri","Male","153 ",
"Youth","Yumurta ve yumurta ürünleri","Female","333 ",
"Youth","Yumurta ve yumurta ürünleri","Male","380 ",
"Youth","Balık ve deniz mahsülleri","Female","307 ",
"Youth","Balık ve deniz mahsülleri","Male","296 ",
"Youth","Food products for young population","Female","1 ",
"Youth","Food products for young population","Male","3 ",
"Youth","Meyve ve meyve ürünleri","Female","447 ",
"Youth","Meyve ve meyve ürünleri","Male","453 ",
"Youth","Meyve ve sebze suları","Female","410 ",
"Youth","Meyve ve sebze suları","Male","413 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Female","543 ",
"Youth","Tahıllar ve tahıl bazlı ürünler","Male","587 ",
"Youth","Baklagiller","Female","513 ",
"Youth","Baklagiller","Male","557 ",
"Youth","Katkı maddeli gıdalar","Female","26 ",
"Youth","Katkı maddeli gıdalar","Male","36 ",
"Youth","Et ve et ürünleri","Female","532 ",
"Youth","Et ve et ürünleri","Male","584 ",
"Youth","Süt ve süt ürünleri","Female","540 ",
"Youth","Süt ve süt ürünleri","Male","585 ",
"Youth","Diyet ve gıda takviye ürünleri","Female","17 ",
"Youth","Diyet ve gıda takviye ürünleri","Male","13 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Female","538 ",
"Youth","Baharat, soslar ve çeşni ürünleri","Male","581 ",
"Youth","Nişastalı yiyecekler","Female","429 ",
"Youth","Nişastalı yiyecekler","Male","488 ",
"Youth","Şeker ve şekerli gıdalar","Female","506 ",
"Youth","Şeker ve şekerli gıdalar","Male","517 ",
"Youth","Sebze ve sebze ürünleri","Female","533 ",
"Youth","Sebze ve sebze ürünleri","Male","565 ",
"Youth","Su ve su bazlı içecekler","Female","543 ",
"Youth","Su ve su bazlı içecekler","Male","587 ",
"Adult","Alkollü içecekler","Female","579 ",
"Adult","Alkollü içecekler","Male","549 ",
"Adult","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","1008 ",
"Adult","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","733 ",
"Adult","Kahve çay gibi içecekler","Female","980 ",
"Adult","Kahve çay gibi içecekler","Male","706 ",
"Adult","Vegan yiyecekleri","Female","212 ",
"Adult","Vegan yiyecekleri","Male","172 ",
"Adult","Yumurta ve yumurta ürünleri","Female","678 ",
"Adult","Yumurta ve yumurta ürünleri","Male","476 ",
"Adult","Balık ve deniz mahsülleri","Female","619 ",
"Adult","Balık ve deniz mahsülleri","Male","444 ",
"Adult","Food products for young population","Female","4 ",
"Adult","Food products for young population","Male","1 ",
"Adult","Meyve ve meyve ürünleri","Female","923 ",
"Adult","Meyve ve meyve ürünleri","Male","630 ",
"Adult","Meyve ve sebze suları","Female","663 ",
"Adult","Meyve ve sebze suları","Male","462 ",
"Adult","Tahıllar ve tahıl bazlı ürünler","Female","1022 ",
"Adult","Tahıllar ve tahıl bazlı ürünler","Male","748 ",
"Adult","Baklagiller","Female","978 ",
"Adult","Baklagiller","Male","723 ",
"Adult","Katkı maddeli gıdalar","Female","108 ",
"Adult","Katkı maddeli gıdalar","Male","56 ",
"Adult","Et ve et ürünleri","Female","994 ",
"Adult","Et ve et ürünleri","Male","740 ",
"Adult","Süt ve süt ürünleri","Female","1014 ",
"Adult","Süt ve süt ürünleri","Male","739 ",
"Adult","Diyet ve gıda takviye ürünleri","Female","97 ",
"Adult","Diyet ve gıda takviye ürünleri","Male","37 ",
"Adult","Baharat, soslar ve çeşni ürünleri","Female","1015 ",
"Adult","Baharat, soslar ve çeşni ürünleri","Male","750 ",
"Adult","Nişastalı yiyecekler","Female","777 ",
"Adult","Nişastalı yiyecekler","Male","604 ",
"Adult","Şeker ve şekerli gıdalar","Female","904 ",
"Adult","Şeker ve şekerli gıdalar","Male","662 ",
"Adult","Sebze ve sebze ürünleri","Female","1011 ",
"Adult","Sebze ve sebze ürünleri","Male","741 ",
"Adult","Su ve su bazlı içecekler","Female","1019 ",
"Adult","Su ve su bazlı içecekler","Male","749 ",
"Old","Alkollü içecekler","Female","136 ",
"Old","Alkollü içecekler","Male","144 ",
"Old","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","210 ",
"Old","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","173 ",
"Old","Kahve çay gibi içecekler","Female","209 ",
"Old","Kahve çay gibi içecekler","Male","172 ",
"Old","Vegan yiyecekleri","Female","17 ",
"Old","Vegan yiyecekleri","Male","20 ",
"Old","Yumurta ve yumurta ürünleri","Female","145 ",
"Old","Yumurta ve yumurta ürünleri","Male","111 ",
"Old","Balık ve deniz mahsülleri","Female","153 ",
"Old","Balık ve deniz mahsülleri","Male","123 ",
"Old","Food products for young population","Female","1 ",
"Old","Food products for young population","Male","1 ",
"Old","Meyve ve meyve ürünleri","Female","208 ",
"Old","Meyve ve meyve ürünleri","Male","162 ",
"Old","Meyve ve sebze suları","Female","113 ",
"Old","Meyve ve sebze suları","Male","86 ",
"Old","Tahıllar ve tahıl bazlı ürünler","Female","211 ",
"Old","Tahıllar ve tahıl bazlı ürünler","Male","173 ",
"Old","Baklagiller","Female","201 ",
"Old","Baklagiller","Male","164 ",
"Old","Katkı maddeli gıdalar","Female","25 ",
"Old","Katkı maddeli gıdalar","Male","16 ",
"Old","Et ve et ürünleri","Female","204 ",
"Old","Et ve et ürünleri","Male","171 ",
"Old","Süt ve süt ürünleri","Female","209 ",
"Old","Süt ve süt ürünleri","Male","171 ",
"Old","Diyet ve gıda takviye ürünleri","Female","14 ",
"Old","Diyet ve gıda takviye ürünleri","Male","6 ",
"Old","Baharat, soslar ve çeşni ürünleri","Female","210 ",
"Old","Baharat, soslar ve çeşni ürünleri","Male","173 ",
"Old","Nişastalı yiyecekler","Female","178 ",
"Old","Nişastalı yiyecekler","Male","150 ",
"Old","Şeker ve şekerli gıdalar","Female","178 ",
"Old","Şeker ve şekerli gıdalar","Male","149 ",
"Old","Sebze ve sebze ürünleri","Female","211 ",
"Old","Sebze ve sebze ürünleri","Male","173 ",
"Old","Su ve su bazlı içecekler","Female","208 ",
"Old","Su ve su bazlı içecekler","Male","172 ",
"Old","Alkollü içecekler","Female","53 ",
"Old","Alkollü içecekler","Male","25 ",
"Old","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","81 ",
"Old","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","37 ",
"Old","Kahve çay gibi içecekler","Female","77 ",
"Old","Kahve çay gibi içecekler","Male","36 ",
"Old","Vegan yiyecekleri","Female","5 ",
"Old","Vegan yiyecekleri","Male","3 ",
"Old","Yumurta ve yumurta ürünleri","Female","52 ",
"Old","Yumurta ve yumurta ürünleri","Male","28 ",
"Old","Balık ve deniz mahsülleri","Female","44 ",
"Old","Balık ve deniz mahsülleri","Male","28 ",
"Old","Meyve ve meyve ürünleri","Female","79 ",
"Old","Meyve ve meyve ürünleri","Male","37 ",
"Old","Meyve ve sebze suları","Female","39 ",
"Old","Meyve ve sebze suları","Male","9 ",
"Old","Tahıllar ve tahıl bazlı ürünler","Female","80 ",
"Old","Tahıllar ve tahıl bazlı ürünler","Male","37 ",
"Old","Baklagiller","Female","78 ",
"Old","Baklagiller","Male","35 ",
"Old","Katkı maddeli gıdalar","Female","6 ",
"Old","Katkı maddeli gıdalar","Male","4 ",
"Old","Et ve et ürünleri","Female","80 ",
"Old","Et ve et ürünleri","Male","36 ",
"Old","Süt ve süt ürünleri","Female","81 ",
"Old","Süt ve süt ürünleri","Male","37 ",
"Old","Diyet ve gıda takviye ürünleri","Female","7 ",
"Old","Diyet ve gıda takviye ürünleri","Male","2 ",
"Old","Baharat, soslar ve çeşni ürünleri","Female","79 ",
"Old","Baharat, soslar ve çeşni ürünleri","Male","36 ",
"Old","Nişastalı yiyecekler","Female","72 ",
"Old","Nişastalı yiyecekler","Male","32 ",
"Old","Şeker ve şekerli gıdalar","Female","65 ",
"Old","Şeker ve şekerli gıdalar","Male","33 ",
"Old","Sebze ve sebze ürünleri","Female","81 ",
"Old","Sebze ve sebze ürünleri","Male","35 ",
"Old","Su ve su bazlı içecekler","Female","81 ",
"Old","Su ve su bazlı içecekler","Male","37 ",
"Baby","Alkollü içecekler","Female","1 ",
"Baby","Alkollü içecekler","Male","1 ",
"Baby","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","63 ",
"Baby","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","61 ",
"Baby","Kahve çay gibi içecekler","Female","33 ",
"Baby","Kahve çay gibi içecekler","Male","40 ",
"Baby","Vegan yiyecekleri","Female","6 ",
"Baby","Vegan yiyecekleri","Male","19 ",
"Baby","Yumurta ve yumurta ürünleri","Female","12 ",
"Baby","Yumurta ve yumurta ürünleri","Male","18 ",
"Baby","Balık ve deniz mahsülleri","Female","5 ",
"Baby","Balık ve deniz mahsülleri","Male","8 ",
"Baby","Food products for young population","Female","75 ",
"Baby","Food products for young population","Male","82 ",
"Baby","Meyve ve meyve ürünleri","Female","58 ",
"Baby","Meyve ve meyve ürünleri","Male","71 ",
"Baby","Meyve ve sebze suları","Female","40 ",
"Baby","Meyve ve sebze suları","Male","30 ",
"Baby","Tahıllar ve tahıl bazlı ürünler","Female","68 ",
"Baby","Tahıllar ve tahıl bazlı ürünler","Male","77 ",
"Baby","Baklagiller","Female","25 ",
"Baby","Baklagiller","Male","32 ",
"Baby","Katkı maddeli gıdalar","Female","8 ",
"Baby","Katkı maddeli gıdalar","Male","8 ",
"Baby","Et ve et ürünleri","Female","30 ",
"Baby","Et ve et ürünleri","Male","46 ",
"Baby","Süt ve süt ürünleri","Female","57 ",
"Baby","Süt ve süt ürünleri","Male","72 ",
"Baby","Diyet ve gıda takviye ürünleri","Female","5 ",
"Baby","Diyet ve gıda takviye ürünleri","Male","4 ",
"Baby","Baharat, soslar ve çeşni ürünleri","Female","34 ",
"Baby","Baharat, soslar ve çeşni ürünleri","Male","36 ",
"Baby","Nişastalı yiyecekler","Female","54 ",
"Baby","Nişastalı yiyecekler","Male","50 ",
"Baby","Şeker ve şekerli gıdalar","Female","17 ",
"Baby","Şeker ve şekerli gıdalar","Male","22 ",
"Baby","Sebze ve sebze ürünleri","Female","57 ",
"Baby","Sebze ve sebze ürünleri","Male","60 ",
"Baby","Su ve su bazlı içecekler","Female","74 ",
"Baby","Su ve su bazlı içecekler","Male","80 ",
"Child","Alkollü içecekler","Female","16 ",
"Child","Alkollü içecekler","Male","13 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","172 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","171 ",
"Child","Kahve çay gibi içecekler","Female","118 ",
"Child","Kahve çay gibi içecekler","Male","119 ",
"Child","Vegan yiyecekleri","Female","114 ",
"Child","Vegan yiyecekleri","Male","109 ",
"Child","Yumurta ve yumurta ürünleri","Female","145 ",
"Child","Yumurta ve yumurta ürünleri","Male","140 ",
"Child","Balık ve deniz mahsülleri","Female","65 ",
"Child","Balık ve deniz mahsülleri","Male","82 ",
"Child","Food products for young population","Female","85 ",
"Child","Food products for young population","Male","80 ",
"Child","Meyve ve meyve ürünleri","Female","173 ",
"Child","Meyve ve meyve ürünleri","Male","171 ",
"Child","Meyve ve sebze suları","Female","148 ",
"Child","Meyve ve sebze suları","Male","141 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Female","174 ",
"Child","Tahıllar ve tahıl bazlı ürünler","Male","174 ",
"Child","Baklagiller","Female","156 ",
"Child","Baklagiller","Male","159 ",
"Child","Katkı maddeli gıdalar","Female","75 ",
"Child","Katkı maddeli gıdalar","Male","72 ",
"Child","Et ve et ürünleri","Female","168 ",
"Child","Et ve et ürünleri","Male","166 ",
"Child","Süt ve süt ürünleri","Female","172 ",
"Child","Süt ve süt ürünleri","Male","172 ",
"Child","Diyet ve gıda takviye ürünleri","Female","17 ",
"Child","Diyet ve gıda takviye ürünleri","Male","11 ",
"Child","Baharat, soslar ve çeşni ürünleri","Female","170 ",
"Child","Baharat, soslar ve çeşni ürünleri","Male","171 ",
"Child","Nişastalı yiyecekler","Female","162 ",
"Child","Nişastalı yiyecekler","Male","157 ",
"Child","Şeker ve şekerli gıdalar","Female","169 ",
"Child","Şeker ve şekerli gıdalar","Male","163 ",
"Child","Sebze ve sebze ürünleri","Female","172 ",
"Child","Sebze ve sebze ürünleri","Male","174 ",
"Child","Su ve su bazlı içecekler","Female","172 ",
"Child","Su ve su bazlı içecekler","Male","174 ",
"Child","Alkollü içecekler","Female","24 ",
"Child","Alkollü içecekler","Male","14 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Female","147 ",
"Child","Hayvansal,bitkisel, katı ve sıvı yağlar bulunan yiyecekler","Male","145 ",
"Child","Kahve çay gibi içecekler","Female","112 ",
"Child","Kahve çay gibi içecekler","Male","116 ",
"Child","Vegan yiyecekleri","Female","106 ",
"Child","Vegan yiyecekleri","Male","104 ",
"Child","Yumurta ve yumurta ürünleri","Female","134 ",
"Child","Yumurta ve yumurta ürünleri","Male","118 ",
"Child","Balık ve deniz mahsülleri","Female","65 ",
"Child","Balık ve deniz mahsülleri","Male","66 ",
"Child","Food products for young population","Female","23 ",
